T.nagar,10.45.118.1
Ambattur,2.2.2.2
Redhills,2.2.2.3
Kodungaiyur East,2.2.2.4
Kodungaiyur West,2.2.2.5
Madhavaram,2.2.2.6
Puzhal,2.2.2.7
Moolakadai,2.2.2.8
Kolathur,2.2.2.9
Parry's Corner,2.2.2.10
Royapuram,2.2.2.11
Villivakkam,2.2.2.12
Perambur,2.2.2.13
Korukkupet,2.2.2.14
Tiruvottiyur,2.2.2.15
Vyasarpadi,2.2.2.16
Manali,2.2.2.17
Tondiarpet,2.2.2.18
Vallalar Nagar,2.2.2.19
Ennore,2.2.2.20
Old Washermenpet,2.2.2.21
Kavangarai,2.2.2.22
New Washermenpet,2.2.2.23
Korukkupet,2.2.2.24
Mannadi,2.2.2.25
George Town,2.2.2.26
Seven Wells,2.2.2.27
Basin Bridge,2.2.2.28
Sowcarpet,2.2.2.29
Park Town,2.2.2.30
Periametu,2.2.2.31
Choolai,2.2.2.32
Veppery,2.2.2.33
Pattalam,2.2.2.34
Pulinanthope,2.2.2.35
M.K.B Nagar,2.2.2.36
Sharma Nagar,2.2.2.37
Selavoyal,2.2.2.38
Edapalayam,2.2.2.39
MAnjambakkam,2.2.2.40
Ponniammanmedu,2.2.2.41
Sembiam,2.2.2.42
T.V.K Nagar,2.2.2.43
"I.C,F COlony north",2.2.2.44
Central,2.2.2.45
Padi,2.2.2.46
Korattur,2.2.2.47
Lakshmi puram,2.2.2.48
Ambattur north,2.2.2.49
Oragadam,2.2.2.50
Ayapakkam,2.2.2.51
Pattravakkam,2.2.2.52
Thirumullaivoyal north,2.2.2.53
Avadi north,2.2.2.54
Surapet,2.2.2.55
Ajax,2.2.2.56
Kathivakkam,2.2.2.57
Ernavur,2.2.2.58
WIMCO,2.2.2.59
Sathangadu,2.2.2.60
Rajakadai,2.2.2.61
Kadambakkam,2.2.2.62
Kathirvedu,2.2.2.63
Moolakothiram,2.2.2.64
Erukanchery,2.2.2.65
Basin Bridge,2.2.2.66
Broadway,2.2.2.67
Jamalia,2.2.2.68
Kallikuppam,2.2.2.69
Pattabiram,2.2.2.70
Kosapet,2.2.2.71
